54.25832168	-244.9964074	4.28084
37.13511904	-248.1065998	4.28084
19.87943204	-250.4959498	4.28084
2.467379109	-251.3170978	4.28084
-32.30059321	-249.1263174	4.28084
-49.48697841	-246.2486753	4.28084
-66.46190588	-242.3122836	4.28084
-83.00586638	-236.8552538	4.28084
-99.29910958	-230.7029438	4.28084
-114.9982046	-223.1584092	4.28084
-130.19591	-214.6575756	4.28084
-144.8708436	-205.2686192	4.28084
-158.5455516	-194.4792	4.28084
-171.6677688	-183.0443399	4.28084
-184.1702691	-170.9140933	4.28084
-195.6624948	-157.8064449	4.28084
-206.0993802	-143.8411007	4.28084
-215.675542	-129.2735033	4.28084
-224.449105	-114.1750876	4.28084
-231.4876623	-98.19870249	4.28084
-238.379655	-82.13654712	4.28084
-243.1968356	-65.33275018	4.28084
-247.3022432	-48.34846298	4.28084
-250.2853323	-31.11701877	4.28084
-251.9395395	-13.69747919	4.28084
-252.3997881	3.801981451	4.28084
-251.4043462	21.27893556	4.28084
-249.573401	38.68952872	4.28084
-246.1286409	55.86484795	4.28084
-241.8631429	72.85239563	4.28084
-236.0224294	89.36437595	4.28084
-220.9658147	120.9151062	4.28084
-211.8665124	135.822757	4.28084
-201.8863552	150.1418885	4.28084
-190.9378794	163.7287183	4.28084
-179.2293945	176.6701633	4.28084
-166.5542561	188.672964	4.28084
-153.0694766	199.7582026	4.28084
-138.7094807	209.6705119	4.28084
-123.9285457	218.935961	4.28084
-108.4273035	226.9452911	4.28084
-92.43286751	233.9119073	4.28084
-75.93796211	239.5753753	4.28084
-59.1610349	244.3185066	4.28084
-42.12287362	248.0710382	4.28084
-7.413700457	251.5704053	4.28084
10.05121583	251.56735	4.28084
27.46180429	250.2273073	4.28084
44.70429236	247.5140128	4.28084
61.69718318	243.5924728	4.28084
78.43366131	238.7258349	4.28084
94.7900202	232.7053033	4.28084
110.5903424	225.3645279	4.28084
126.1092354	217.4361269	4.28084
140.7405819	207.96678	4.28084
154.786598	197.6765276	4.28084
168.1000658	186.4452157	4.28084
180.6459765	174.368599	4.28084
192.1795144	161.3263612	4.28084
202.6818163	147.4570294	4.28084
212.4949424	133.1015185	4.28084
221.0418546	117.960915	4.28084
229.0655152	102.5235372	4.28084
235.3948856	86.31470462	4.28084
241.0506437	69.85835431	4.28084
245.1857388	52.95728351	4.28084
248.3155347	35.83590381	4.28084
250.2745328	18.54151238	4.28084
250.9288699	1.147446159	4.28084
251.0554245	0.32863097	6.98891
250.4529283	-17.4035631	6.98891
248.7043951	-34.73182801	6.98891
245.7910251	-51.90831254	6.98891
241.6206994	-68.82746678	6.98891
236.324388	-85.43162428	6.98891
229.7588194	-101.5753115	6.98891
222.2876655	-117.3229724	6.98891
213.5369799	-132.398537	6.98891
203.7480023	-146.8125911	6.98891
193.1598861	-160.6493815	6.98891
181.4270524	-173.5269749	6.98891
168.877885	-185.5943723	6.98891
155.612124	-196.862461	6.98891
141.5697572	-207.1449639	6.98891
126.7996282	-216.3409556	6.98891
111.5276634	-224.671021	6.98891
95.74468807	-232.0066414	6.98891
79.49604023	-238.2794549	6.98891
62.78019209	-243.1906884	6.98891
45.79006933	-247.0611055	6.98891
28.56198752	-249.7165602	6.98891
11.18170241	-251.0750181	6.98891
-6.24864164	-251.1908569	6.98891
-23.67152042	-250.4185289	6.98891
-40.93386265	-247.9327498	6.98891
-58.02383644	-244.5048442	6.98891
-74.83707744	-239.9054552	6.98891
-91.28868169	-234.1433608	6.98891
-107.2683716	-227.184506	6.98891
-122.7954243	-219.2670075	6.98891
-137.7061125	-210.2367289	6.98891
-151.9242075	-200.1527517	6.98891
-165.5146347	-189.2323804	6.98891
-178.2637704	-177.3328186	6.98891
-190.1733349	-164.5881232	6.98891
-201.2899246	-151.1327504	6.98891
-211.4163893	-136.9022881	6.98891
-220.4579672	-121.9504701	6.98891
-228.4889937	-106.4248167	6.98891
-235.3535146	-90.34374977	6.98891
-241.2257571	-73.86522333	6.98891
-245.75404	-56.9627279	6.98891
-249.1873459	-39.80183588	6.98891
-251.3334999	-22.43091729	6.98891
-252.3551074	-4.955617812	6.98891
-252.1565046	12.55309441	6.98891
-250.7047066	30.00567809	6.98891
-243.8624342	64.31741452	6.98891
-238.7328498	81.03888259	6.98891
-232.4014649	97.33480866	6.98891
-224.9313485	113.1286826	6.98891
-216.3871264	128.3536036	6.98891
-207.1434284	143.1656336	6.98891
-196.5202509	157.0204967	6.98891
-185.2848538	170.378157	6.98891
-172.9475979	182.7271825	6.98891
-159.9198514	194.3435865	6.98891
-146.0374504	204.9260317	6.98891
-131.4656932	214.5325133	6.98891
-116.267919	223.1108544	6.98891
-100.528317	230.6486632	6.98891
-84.29629173	237.0587542	6.98891
-67.66255695	242.3400472	6.98891
-50.7009594	246.4498273	6.98891
-33.50453242	249.4441085	6.98891
-16.12481545	251.052124	6.98891
1.317579969	251.6369383	6.98891
18.76429259	251.0219764	6.98891
36.10699488	249.0256088	6.98891
53.26119397	245.8234385	6.98891
70.28156604	241.910737	6.98891
86.67301967	235.8879309	6.98891
102.7944241	229.262847	6.98891
118.4371685	221.5803572	6.98891
133.4279444	212.7023688	6.98891
147.8811252	202.981623	6.98891
161.5648984	192.2046629	6.98891
174.4670629	180.5082468	6.98891
186.6085192	168.0230654	6.98891
197.7392678	154.6298411	6.98891
207.9693826	140.5413328	6.98891
217.1421767	125.7463656	6.98891
225.3799422	110.4124944	6.98891
232.4763762	94.51705048	6.98891
238.4143606	78.15617313	6.98891
243.2453407	61.4376146	6.98891
246.9139316	44.42682848	6.98891
249.4108738	27.20480706	6.98891
251.0878202	0.328673376	7.04234
250.8286535	-8.704340954	7.10912
249.7594408	-26.0855134	7.10912
247.4246472	-43.34940452	7.10912
243.8533838	-60.23470609	7.10912
233.1814573	-93.56111131	7.10912
226.1696034	-109.5173368	7.10912
218.0405606	-124.9361857	7.10912
208.8135307	-139.7225124	7.10912
198.6129802	-153.8519197	7.10912
187.3940452	-167.1821431	7.10912
175.2521895	-179.6659917	7.10912
162.4134332	-191.4266687	7.10912
148.7792249	-201.9836881	7.10912
134.2491392	-211.849145	7.10912
119.2540887	-220.6708788	7.10912
103.6982552	-228.4690304	7.10912
87.67724061	-235.2855331	7.10912
71.1767922	-240.8676176	7.10912
54.32460079	-245.2956821	7.10912
37.19238982	-248.4892365	7.10912
19.8825536	-250.5352839	7.10912
2.466924611	-251.2708044	7.10912
-14.95782998	-250.844517	7.10912
-32.30957985	-249.1956291	7.10912
-49.51306151	-246.3784656	7.10912
-66.4683994	-242.3359582	7.10912
-83.10607551	-237.1411982	7.10912
-99.35308824	-230.8283532	7.10912
-115.1162032	-223.3873899	7.10912
-130.3310966	-214.8804615	7.10912
-144.92349	-205.3432143	7.10912
-158.8296141	-194.827644	7.10912
-172.0169025	-183.4166109	7.10912
-184.3424883	-171.0739165	7.10912
-195.8503086	-157.9579212	7.10912
-206.4395384	-144.0785042	7.10912
-216.0291719	-129.4854651	7.10912
-224.5881324	-114.2458095	7.10912
-238.440912	-82.15765397	7.10912
-243.6249942	-65.44777132	7.10912
-247.6034592	-48.40735177	7.10912
-250.4296655	-31.13496317	7.10912
-252.0375906	-13.70281005	7.10912
-252.4125659	3.634731237	7.10912
-251.6191385	21.29711565	7.10912
-249.410842	38.66432839	7.10912
-246.0492233	55.84682219	7.10912
-241.4182498	72.71838792	7.10912
-235.7659669	89.08853505	7.10912
-201.7109563	150.0114452	7.10912
-179.2124702	176.6534807	7.10912
-166.5311105	188.6467446	7.10912
-138.8366415	209.8627257	7.10912
-108.4538333	227.0008197	7.10912
-92.46771942	234.000104	7.10912
-7.415250744	251.6230115	7.10912
27.46128457	250.2225717	7.10912
61.74171475	243.7682921	7.10912
125.9817409	217.2163024	7.10912
140.7415871	207.9682654	7.10912
154.8229146	197.7229072	7.10912
168.1159414	186.4628238	7.10912
180.5975043	174.3218111	7.10912
202.9619544	147.6608382	7.10912
221.3847722	118.1439159	7.10912
235.5666959	86.37770411	7.10912
250.2085211	18.53662192	7.10912
-228.8102297	105.303852	7.11246
-220.798054	120.8233056	7.11246
-211.8295197	135.7990418	7.11246
-191.0353978	163.8123401	7.11246
-153.0606813	199.7467246	7.11246
-123.9464643	218.9676166	7.11246
-76.02663422	239.8551254	7.11246
-59.20807272	244.5127596	7.11246
-42.12865338	248.1050765	7.11246
-24.8344223	250.4897148	7.11246
10.05061392	251.5522851	7.11246
44.7162565	247.5802546	7.11246
78.44735956	238.7675278	7.11246
110.6598972	225.5062688	7.11246
192.2807378	161.4113339	7.11246
212.6733968	133.2132979	7.11246
229.0481216	102.5157523	7.11246
240.9788845	69.83755795	7.11246
245.1759872	52.95517727	7.11246
248.3924206	35.84699968	7.11246
250.8769796	0.492596431	9.06255
250.3802972	-17.39851608	9.06255
248.6410035	-34.72297531	9.06255
245.7500608	-51.89966134	9.06255
241.5494927	-68.80718302	9.06255
236.2146995	-85.39197171	9.06255
229.758922	-101.5753568	9.06255
222.1776256	-117.2648936	9.06255
213.5215939	-132.3889972	9.06255
203.8227595	-146.8664581	9.06255
193.1357977	-160.6293474	9.06255
181.4965571	-173.5934531	9.06255
168.9629835	-185.6878943	9.06255
155.5738224	-196.8140062	9.06255
141.561345	-207.1326551	9.06255
126.83086	-216.3942422	9.06255
111.5215328	-224.6586711	9.06255
95.68956832	-231.8730763	9.06255
79.41694702	-238.0423829	9.06255
62.77283704	-243.1621973	9.06255
45.77301207	-246.9690727	9.06255
28.54917289	-249.6045222	9.06255
11.18073239	-251.053237	9.06255
-23.64583851	-250.1468426	9.06255
-40.92960809	-247.9069803	9.06255
-58.01479039	-244.4667253	9.06255
-74.83225386	-239.8899922	9.06255
-91.26754855	-234.0891571	9.06255
-107.2705493	-227.1891181	9.06255
-122.7888242	-219.2552222	9.06255
-137.6720241	-210.184686	9.06255
-165.4794692	-189.1921758	9.06255
-178.196379	-177.2657791	9.06255
-190.1096801	-164.5330323	9.06255
-201.0960752	-150.9872041	9.06255
-211.2057188	-136.7658688	9.06255
-220.3149539	-121.8713597	9.06255
-228.3177233	-106.3450429	9.06255
-235.2898347	-90.31930537	9.06255
-245.6933243	-56.94865476	9.06255
-249.0825199	-39.78509238	9.06255
-252.3020963	-4.954576807	9.06255
-247.9410341	47.29728181	9.06255
-238.8019514	81.06233944	9.06255
-232.4936922	97.37343546	9.06255
-216.5284165	128.4374122	9.06255
-146.0097696	204.8871889	9.06255
-131.4517829	214.5098137	9.06255
-33.49284822	249.3571187	9.06255
1.317297362	251.5829649	9.06255
18.7610797	250.9789955	9.06255
36.11894598	249.1080342	9.06255
70.1535313	241.4700386	9.06255
86.73872336	236.066749	9.06255
118.3979335	221.5069539	9.06255
133.43682	212.7165177	9.06255
147.8845245	202.9862889	9.06255
161.5104412	192.1398783	9.06255
174.4723993	180.513768	9.06255
186.5560381	167.9758112	9.06255
197.7237265	154.617688	9.06255
207.9612094	140.5358095	9.06255
217.1910669	125.7746778	9.06255
225.3289049	110.3874915	9.06255
232.4307897	94.49851656	9.06255
238.4292199	78.16104426	9.06255
243.2439278	61.43725774	9.06255
246.8934665	44.42314622	9.06255
249.4312663	27.20703141	9.06255
250.7120481	9.850503199	9.06255
-151.9352206	-200.1672609	9.06589
-241.0512623	-73.81179166	9.06589
-251.2736341	-22.58914176	9.06589
-252.1121135	12.5508845	9.06589
-250.5967997	29.99276323	9.06589
-243.9911466	64.35136173	9.06589
-225.0793602	113.2031248	9.06589
-206.9753673	143.0494795	9.06589
-196.551121	157.045162	9.06589
-185.1883956	170.2894591	9.06589
-172.9649353	182.7455003	9.06589
-159.8981986	194.3172728	9.06589
-116.2622206	223.0999196	9.06589
-100.4899787	230.560701	9.06589
-84.28004847	237.0130747	9.06589
-67.64912744	242.2919481	9.06589
-50.69736793	246.4323697	9.06589
-16.12749905	251.0939057	9.06589
53.27314527	245.8785989	9.06589
102.8075405	229.2921005	9.06589
250.7841783	-8.702797557	9.33302
187.4243669	-167.2091945	9.33302
162.3477653	-191.34927	9.33302
134.2552894	-211.8588502	9.33302
119.2481997	-220.6599816	9.33302
103.6702722	-228.4073778	9.33302
87.58938585	-235.0497712	9.33302
71.1399906	-240.7430783	9.33302
54.29755106	-245.1735425	9.33302
37.18349597	-248.429815	9.33302
19.87779588	-250.475333	9.33302
2.466719371	-251.2498995	9.33302
-14.95330942	-250.7687067	9.33302
-32.30222911	-249.1389347	9.33302
-49.49583473	-246.2927447	9.33302
-66.46387766	-242.3194725	9.33302
-83.10162672	-237.1285037	9.33302
-99.35641205	-230.8360754	9.33302
-115.0948936	-223.3460379	9.33302
-130.3205456	-214.8630657	9.33302
-144.889265	-205.2947207	9.33302
-158.7546054	-194.735635	9.33302
-171.9260341	-183.3197207	9.33302
-184.282343	-171.0181004	9.33302
-195.7139746	-157.8479646	9.33302
-206.1320586	-143.8639076	9.33302
-215.8772591	-129.3944103	9.33302
-224.474033	-114.1877683	9.33302
-231.9746899	-98.40530301	9.33302
-238.329155	-82.11914675	9.33302
-243.5519745	-65.4281552	9.33302
-247.5076928	-48.3886291	9.33302
-250.301462	-31.11902412	9.33302
-251.9631008	-13.69876018	9.33302
-252.347165	3.801188773	9.33302
-251.492363	21.28638533	9.33302
-249.4369289	38.66837247	9.33302
-246.1677759	55.87373056	9.33302
-241.5490881	72.75779815	9.33302
-235.7882847	89.27572251	9.33302
-228.9828986	105.1993409	9.33302
-220.9455576	120.9040213	9.33302
-211.8939737	135.8403618	9.33302
-201.8553681	150.1188435	9.33302
-190.9739595	163.7596569	9.33302
-179.1702792	176.6118921	9.33302
-166.5203908	188.6346014	9.33302
-153.0216479	199.6957853	9.33302
-138.8204063	209.8381848	9.33302
-123.9261713	218.9317663	9.33302
-108.4371374	226.9658741	9.33302
-92.44298116	233.937501	9.33302
-76.00165497	239.7763188	9.33302
-59.21172653	244.5278488	9.33302
-42.12534128	248.0855708	9.33302
-24.82529834	250.3976869	9.33302
-7.412160075	251.5181352	9.33302
10.05241069	251.5972557	9.33302
27.46017786	250.2124876	9.33302
44.73887979	247.7055128	9.33302
61.76987037	243.879456	9.33302
78.46700597	238.8273249	9.33302
94.80972611	232.7536804	9.33302
110.5670588	225.3170797	9.33302
126.0003843	217.248447	9.33302
140.722488	207.9400434	9.33302
154.8041862	197.6989892	9.33302
168.1057705	186.4515429	9.33302
180.6395243	174.362371	9.33302
192.2441635	161.3806313	9.33302
202.9770468	147.6718183	9.33302
212.6718769	133.2123458	9.33302
221.3976779	118.1508032	9.33302
228.9884718	102.4890546	9.33302
235.5864817	86.38495918	9.33302
240.9660184	69.83382927	9.33302
245.2107754	52.96269112	9.33302
248.2413115	35.82519222	9.33302
250.1707363	18.53382264	9.33302
250.9596399	1.147586864	9.33302
249.6731025	-25.91131408	9.33636
245.7421987	-51.56207086	9.33636
242.7367182	-64.36047463	9.33636
239.0116597	-77.14108255	9.33636
233.0710252	-93.51680185	9.33636
226.0686629	-109.4684587	9.33636
218.000246	-124.9130856	9.33636
208.7866064	-139.7044967	9.33636
198.5485549	-153.8020138	9.33636
175.3223603	-179.7379298	9.33636
148.6139172	-202.0360523	9.33636
250.9521843	0.328495829	12.0077
250.4651733	-17.40441398	12.0077
248.7483029	-34.73795978	12.0077
245.7768768	-51.90532457	12.0077
241.5716471	-68.81349386	12.0077
236.2251887	-85.39576357	12.0077
229.7157595	-101.5562749	12.0077
222.2402789	-117.2979619	12.0077
213.542839	-132.4021697	12.0077
203.7766502	-146.8332336	12.0077
193.0977905	-160.5977372	12.0077
181.4185871	-173.5188782	12.0077
168.8511031	-185.5649394	12.0077
155.5454958	-196.7781707	12.0077
141.4862676	-207.0228018	12.0077
126.8045879	-216.3494176	12.0077
111.5384541	-224.6927588	12.0077
95.74505154	-232.0075222	12.0077
79.48176124	-238.2366554	12.0077
62.78642636	-243.214838	12.0077
45.78814911	-247.0507449	12.0077
28.55556747	-249.6604298	12.0077
11.18091193	-251.0572685	12.0077
-6.248347544	-251.1790344	12.0077
-23.64853909	-250.1754118	12.0077
-40.93503129	-247.9398281	12.0077
-58.01850458	-244.4823764	12.0077
-74.8408829	-239.9176543	12.0077
-91.29132842	-234.1501493	12.0077
-107.2852186	-227.2201864	12.0077
-122.8128146	-219.29806	12.0077
-151.9767994	-200.222039	12.0077
-165.5138967	-189.2315367	12.0077
-178.3110557	-177.3798569	12.0077
-190.0927191	-164.7331779	12.0077
-201.2694415	-151.1173713	12.0077
-211.4064157	-136.8958296	12.0077
-220.4586538	-121.95085	12.0077
-228.4680104	-106.4150432	12.0077
-235.4260374	-90.37158867	12.0077
-241.1945667	-73.85567258	12.0077
-245.7228632	-56.9555015	12.0077
-249.1198787	-39.79105957	12.0077
-251.3862555	-22.4356256	12.0077
-252.33863	-5.118312344	12.0077
-252.1548252	12.55301081	12.0077
-250.6554	29.99977682	12.0077
-247.8691871	47.28357626	12.0077
-243.8848166	64.32331776	12.0077
-238.7167154	81.03340572	12.0077
-232.3373607	97.30796043	12.0077
-224.9168277	113.1213795	12.0077
-216.4441535	128.3874302	12.0077
-206.9576621	143.0372426	12.0077
-196.5867639	157.0736408	12.0077
-185.2550665	170.3507661	12.0077
-172.9445542	182.7239667	12.0077
-159.9311408	194.3573059	12.0077
-146.0308473	204.9167661	12.0077
-131.4571128	214.5185112	12.0077
-116.2510311	223.0784475	12.0077
-100.5219348	230.63402	12.0077
-84.29959671	237.0680485	12.0077
-67.66802823	242.3596431	12.0077
-50.71463639	246.5163091	12.0077
-33.50577097	249.4533297	12.0077
-16.1330279	251.1799861	12.0077
1.318055382	251.7277347	12.0077
18.76641502	251.0503696	12.0077
36.11744204	249.0976617	12.0077
53.27274175	245.8767365	12.0077
70.13814462	241.4170773	12.0077
86.6622527	235.8586276	12.0077
102.7938509	229.2615685	12.0077
118.3967446	221.5047295	12.0077
133.47953	212.7846032	12.0077
147.8515541	202.9410336	12.0077
161.5611837	192.2002438	12.0077
174.4455616	180.4860009	12.0077
186.5624941	167.9816242	12.0077
197.7514094	154.6393357	12.0077
207.9521539	140.52969	12.0077
217.1410126	125.7456915	12.0077
225.3394748	110.3926696	12.0077
232.4428353	94.5034139	12.0077
238.4085021	78.15425261	12.0077
243.202411	61.42677164	12.0077
246.907588	44.42568708	12.0077
249.4221287	27.20603471	12.0077
250.8077042	-8.703613963	12.1045
249.7232625	-26.08173484	12.1045
247.3643612	-43.33884225	12.1045
243.7626237	-60.21228726	12.1045
239.0296348	-77.14688403	12.1045
233.1123787	-93.53339441	12.1045
226.1095233	-109.4882445	12.1045
218.019066	-124.9238694	12.1045
208.7959228	-139.7107305	12.1045
198.5499727	-153.8031122	12.1045
175.214932	-179.6277959	12.1045
162.2785076	-191.2676403	12.1045
148.7637017	-201.9626137	12.1045
134.2546594	-211.857856	12.1045
119.234663	-220.634933	12.1045
103.7163469	-228.5088902	12.1045
87.67195641	-235.2713528	12.1045
71.18433677	-240.893149	12.1045
54.31529336	-245.2536556	12.1045
37.19094623	-248.4795916	12.1045
19.88317437	-250.543106	12.1045
2.467088582	-251.2875059	12.1045
-14.95570815	-250.8089337	12.1045
-32.30905376	-249.1915715	12.1045
-49.5154578	-246.3903896	12.1045
-66.47392927	-242.3561195	12.1045
-99.35373084	-230.8298462	12.1045
-115.1226217	-223.3998454	12.1045
-130.3375202	-214.8910523	12.1045
-144.9317957	-205.3549829	12.1045
-158.8235227	-194.820172	12.1045
-172.0212733	-183.4212715	12.1045
-184.3416255	-171.0731159	12.1045
-206.448225	-144.0845668	12.1045
-216.0248453	-129.4828718	12.1045
-232.0550786	-98.43940447	12.1045
-238.4416009	-82.15789133	12.1045
-243.5964142	-65.44009355	12.1045
-247.5805215	-48.40286737	12.1045
-252.0233755	-13.70203719	12.1045
-241.4227041	72.71972961	12.1045
-195.8171522	-157.9311798	12.1079
-224.5594577	-114.231223	12.1079
-250.5266663	-31.14702291	12.1079
-252.3878513	3.634375348	12.1079
-251.5616148	21.29224683	12.1079
-249.4175991	38.6653759	12.1079
-246.0393849	55.84458913	12.1079
-235.7010589	89.06400837	12.1079
-228.7527979	105.2774206	12.1079
-220.8023807	120.8256732	12.1079
-211.7901207	135.773784	12.1079
-201.8945855	150.1480093	12.1079
-191.0366742	163.8134346	12.1079
-179.2453609	176.6859017	12.1079
-166.5253983	188.6402738	12.1079
-153.0524996	199.7360474	12.1079
-138.8217051	209.840148	12.1079
-123.9180817	218.917475	12.1079
-108.4584241	227.0104284	12.1079
-92.46269349	233.9873853	12.1079
-76.0151861	239.8190079	12.1079
-59.22373001	244.5774199	12.1079
-42.1313556	248.1209905	12.1079
-24.83103261	250.4555251	12.1079
-7.414596949	251.6008261	12.1079
10.04925347	251.5182351	12.1079
27.46092382	250.2192846	12.1079
44.71697375	247.5842258	12.1079
61.73338917	243.7354211	12.1079
78.46695349	238.8271652	12.1079
94.79439694	232.716048	12.1079
110.6587861	225.5040045	12.1079
125.9800256	217.2133449	12.1079
140.7537753	207.9862754	12.1079
154.7919194	197.6833234	12.1079
168.1124511	186.4589525	12.1079
180.5961735	174.3205266	12.1079
192.2636526	161.3969916	12.1079
202.9502159	147.6522981	12.1079
212.6368225	133.1903886	12.1079
221.3756739	118.1390605	12.1079
228.9994707	102.4939774	12.1079
235.5554874	86.37359419	12.1079
240.9411477	69.82662152	12.1079
245.1848075	52.95708235	12.1079
248.3143698	35.83573569	12.1079
250.2305437	18.53825345	12.1079
250.8927851	0.492627465	14.1214
250.3644738	-17.39741654	14.1214
248.6212977	-34.72022337	14.1214
245.6779484	-51.884432	14.1214
241.549924	-68.80730586	14.1214
236.1729535	-85.37688049	14.1214
229.687873	-101.5439464	14.1214
222.1416891	-117.2459264	14.1214
213.5325499	-132.3957902	14.1214
203.7720574	-146.8299242	14.1214
193.1237319	-160.6193124	14.1214
181.4861476	-173.5834968	14.1214
168.936692	-185.6590003	14.1214
155.5739961	-196.814226	14.1214
141.5067921	-207.0528333	14.1214
126.8109363	-216.360249	14.1214
111.5078513	-224.6311098	14.1214
95.67928415	-231.8481559	14.1214
79.40873438	-238.0177665	14.1214
62.76541195	-243.1334348	14.1214
45.77139827	-246.9603655	14.1214
28.54461898	-249.5647075	14.1214
11.17925864	-251.0201455	14.1214
-6.249158748	-251.2116443	14.1214
-23.64520556	-250.1401467	14.1214
-40.92524398	-247.8805472	14.1214
-58.01937165	-244.4860302	14.1214
-74.82467633	-239.8657009	14.1214
-91.27626241	-234.111507	14.1214
-107.2819641	-227.2132936	14.1214
-122.7797594	-219.2390358	14.1214
-137.6906345	-210.2130986	14.1214
-151.9324419	-200.1636002	14.1214
-165.471462	-189.1830211	14.1214
-178.205995	-177.2753449	14.1214
-201.1077285	-150.9959537	14.1214
-211.2250546	-136.7783896	14.1214
-220.3123055	-121.8698947	14.1214
-228.3200604	-106.3461315	14.1214
-235.2267828	-90.295102	14.1214
-241.0595154	-73.81431884	14.1214
-245.6832779	-56.94632612	14.1214
-249.0960797	-39.78725825	14.1214
-251.2743598	-22.589207	14.1214
-252.2762071	-4.954068409	14.1214
-252.1074113	12.55065041	14.1214
-250.6137176	29.99478804	14.1214
-247.9328309	47.29571696	14.1214
-243.9693061	64.34560142	14.1214
-238.8231808	81.06954585	14.1214
-232.4882123	97.37114037	14.1214
-225.0335948	113.1801072	14.1214
-216.504362	128.4231439	14.1214
-206.9704338	143.0460697	14.1214
-196.5167479	157.0176978	14.1214
-185.1891382	170.290142	14.1214
-172.9785356	182.7598696	14.1214
-159.8834904	194.2993985	14.1214
-146.0526081	204.9473017	14.1214
-131.4441395	214.4973408	14.1214
-116.2331071	223.0440525	14.1214
-100.4893069	230.5591596	14.1214
-84.26153304	236.9610055	14.1214
-67.65470423	242.3119219	14.1214
-50.6983505	246.4371458	14.1214
-33.49917529	249.4042243	14.1214
-16.13026168	251.1369179	14.1214
1.317534482	251.628251	14.1214
18.76124682	250.9812312	14.1214
36.12130243	249.1242863	14.1214
